{app_id},{app_name},{app_name_dashboard},{app_version},{app_version_raw},{app_version_short},{store},{tracker},{tracker_name},{first_tracker},{last_tracker},{last_tracker_name},{outdated_tracker},{network_name},{campaign_name},{adgroup_name},{creative_name},{impression_based},{is_organic},{rejection_reason},{click_referer},{activity_kind},{click_time},{click_time_hour},{impression_time},{impression_time_hour},{conversion_duration},{engagement_time},{engagement_time_hour},{installed_at},{installed_at_hour},{install_finish_time},{install_begin_time},{referral_time},{created_at},{created_at_milli},{created_at_hour},{reattributed_at},{reattributed_at_hour},{attribution_updated_at},{connection_type},{click_attribution_window},{impression_attribution_window},{reattribution_attribution_window},{inactive_user_definition},{adid},{idfa},{android_id},{android_id_md5},{mac_sha1},{mac_md5},{idfa||android_id},{idfa||gps_adid},{idfa||gps_adid||fire_adid},{idfa_md5},{idfa_md5_hex},{idfa_upper},{idfv},{gps_adid},{gps_adid_md5},{win_udid},{win_hwid},{win_naid},{win_adid},{fire_adid},{match_type},{reftag},{referrer},{user_agent},{ip_address},{isp},{region},{country},{country_subdivision},{city},{postal_code},{language},{device_name},{device_type},{os_name},{api_level},{sdk_version},{os_version},{random},{nonce},{random_user_id},{environment},{tracking_enabled},{tracking_limited},{timezone},{event},{event_name},{last_time_spent},{time_spent},{session_count},{lifetime_session_count},{deeplink},{partner_parameters},{revenue_float},{revenue},{currency},{revenue_usd},{revenue_usd_cents},{reporting_revenue},{reporting_currency},{cost_type},{cost_amount},{cost_currency},{reporting_cost},{cost_id_md5},{push_token},{publisher_parameters},{label},{gclid},{adwords_campaign_type},{adwords_campaign_name},{adwords_campaign_id},{adwords_adgroup_id},{adwords_creative_id},{adwords_network_type},{adwords_network_subtype},{adwords_keyword},{adwords_matchtype},{adwords_placement},{adwords_video_id},{search_term},{fb_campaign_group_name},{fb_campaign_group_id},{fb_campaign_name},{fb_campaign_id},{fb_adgroup_name},{fb_adgroup_id},{fb_ad_objective_name},{fb_account_id},{fb_platform_position},{tweet_id},{twitter_line_item_id},{iad_conversion_type},{iad_keyword_matchtype},{publisher_parameters},{att_status},{sk_ts},{sk_payload},{sk_version},{sk_network_id},{sk_campaign_id},{sk_transaction_id},{sk_app_id},{sk_attribution_signature},{sk_invalid_signature},{network_name},{campaign_name},{adgroup_name},{creative_name},{tracker},{ip_address},{user_agent},{partner}
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,65D42F03-8930-494E-9158-3810607DC428,,,,,65D42F03-8930-494E-9158-3810607DC428,65D42F03-8930-494E-9158-3810607DC428,65D42F03-8930-494E-9158-3810607DC428,1F1a2Nq27d9P-iWNWQQ44A,d45d5ad8dab6eddf4ffa258d590438e0,65D42F03-8930-494E-9158-3810607DC428,,65d42f03-8930-494e-9158-3810607dc428,8f68f6d0d1b2bfe6d0c29f345dea7255,,,,,,,vDjgGEHBeM9ZT,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610L Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36 (Mobile; afma-sdk-a-v19056018.19056018.0)",94.201.136.210,DU Telecom,,ae,Dubai,Dubai,,,GalaxyJ7Prime,phone,android,,,8.1.0,167040046,dl0920cm5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.201.136.210,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610L Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36 (Mobile; afma-sdk-a-v19056018.19056018.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,B40DFBAF-1D7E-48CE-9A8B-84EAFB8DF717,,,,,B40DFBAF-1D7E-48CE-9A8B-84EAFB8DF717,B40DFBAF-1D7E-48CE-9A8B-84EAFB8DF717,B40DFBAF-1D7E-48CE-9A8B-84EAFB8DF717,bjFWKfeILOlsqISLWZ3U7g,6e315629f7882ce96ca8848b599dd4ee,B40DFBAF-1D7E-48CE-9A8B-84EAFB8DF717,,b40dfbaf-1d7e-48ce-9a8b-84eafb8df717,fb12f7d7c9f648c01f30e2ec2dbf74e1,,,,,,,vVDRj2pPwnz7M,,"Mozilla/5.0 (Linux; Android 6.0.1; KYV38 Build/1.070RI.51.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",176.205.205.53,Etisalat,,ae,Abu Dhabi,Abu Dhabi,,,UrbanoV03,phone,android,,,6.0.1,561393440,is67g170s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,176.205.205.53,"Mozilla/5.0 (Linux; Android 6.0.1; KYV38 Build/1.070RI.51.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",
1198503948,ae.virginmobile.virginmobileuae,Virgin Mobile UAE,1990,1990,2.54.0,itunes,s7a0oa,Organic,s7a0oa,,,,Organic,,,,0,1,,,event,,,,,,,,1679356753,1679353200,,,,1679356770,1.67936E+12,1679353200,,,,Cable/DSL,,,,,1b90925c27cc913e732ce5261380248f,,,,,,,,,,,,EC946C94-A26F-4587-900D-48FA071718A0,,,,,,,,,o3ZsnqQs02Bpq,,virginDubai/1990 CFNetwork/1209 Darwin/20.2.0,2.50.198.95,Etisalat,ae,ae,Abu Dhabi,Abu Dhabi,,ar,iPhone14Pro,phone,ios,,ios4.29.6,16.3.1,801277766,hk3ll2gc0,48edc2615d8ee24005ce979313fb503b74c872ad,production,0,1,UTC+0900,mnsf84,welcome_open,,1365,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Organic,,,,s7a0oa,2.50.198.95,virginDubai/1990 CFNetwork/1209 Darwin/20.2.0,
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,F1C9A4B1-D43B-480C-A848-77CC4F65967E,,,,,F1C9A4B1-D43B-480C-A848-77CC4F65967E,F1C9A4B1-D43B-480C-A848-77CC4F65967E,F1C9A4B1-D43B-480C-A848-77CC4F65967E,sGJlnMLvW8UKcPALNp-UZw,b062659cc2ef5bc50a70f00b369f9467,F1C9A4B1-D43B-480C-A848-77CC4F65967E,,f1c9a4b1-d43b-480c-a848-77cc4f65967e,4fb965cc661dcc0914dbd0c1bf9fa3dd,,,,,,,vBu4aFRXAdzIl,,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G935L Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 X-Tingyun-Id/8S-brRjiKh8;c=2;r=1290103352;u=291ae3cb769eb38233671534233bf763::56E8E53955F28A65",94.59.212.48,Etisalat,,ae,Fujairah,Al Fujairah City,,,GalaxyS7Edge,phone,android,,,6.0.1,390339831,2j03vv696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.59.212.48,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G935L Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 X-Tingyun-Id/8S-brRjiKh8;c=2;r=1290103352;u=291ae3cb769eb38233671534233bf763::56E8E53955F28A65",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,95907065-2109-4E2E-823E-6BCC3029683E,,,,,95907065-2109-4E2E-823E-6BCC3029683E,95907065-2109-4E2E-823E-6BCC3029683E,95907065-2109-4E2E-823E-6BCC3029683E,g98Ijq9bnZgfgw4Ct-UcoA,83df088eaf5b9d981f830e02b7e51ca0,95907065-2109-4E2E-823E-6BCC3029683E,,95907065-2109-4e2e-823e-6bcc3029683e,c0f5c5be20acc44d5994a9e2dc382c82,,,,,,,vwEv7jBlsacc8,,"Mozilla/5.0 (Linux; Android 8.1.0; ASUS_X00TDB Build/OPM1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",176.204.235.126,Etisalat,,ae,Sharjah,Sharjah,,,ZenFoneMaxPro(M1),phone,android,,,8.1.0,36127995,ddjb5vx9i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,176.204.235.126,"Mozilla/5.0 (Linux; Android 8.1.0; ASUS_X00TDB Build/OPM1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cellular,,24,,,,E5E049BF-99A3-4515-8AF2-EF56CCD765A8,,,,,E5E049BF-99A3-4515-8AF2-EF56CCD765A8,E5E049BF-99A3-4515-8AF2-EF56CCD765A8,E5E049BF-99A3-4515-8AF2-EF56CCD765A8,J04zLoJc_Jvliz4zOT1jMw,274e332e825cfc9be58b3e33393d6333,E5E049BF-99A3-4515-8AF2-EF56CCD765A8,,e5e049bf-99a3-4515-8af2-ef56ccd765a8,f5710b361b32ebd671bc8b7afa2b91ff,,,,,,,vBNZ6jljq3oRC,,"Mozilla/5.0 (Linux; Android 9; SM-J337V Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36",37.245.182.99,Etisalat,,ae,Abu Dhabi,Abu Dhabi,,,GalaxyJ3V(2018),phone,android,,,9,767780933,vxn7nz9q8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,37.245.182.99,"Mozilla/5.0 (Linux; Android 9; SM-J337V Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cellular,,24,,,,6C2F6095-F1B5-4149-AA6C-10A3B95CCF89,,,,,6C2F6095-F1B5-4149-AA6C-10A3B95CCF89,6C2F6095-F1B5-4149-AA6C-10A3B95CCF89,6C2F6095-F1B5-4149-AA6C-10A3B95CCF89,TxLnAUtcqTf-B_mhXmopPQ,4f12e7014b5ca937fe07f9a15e6a293d,6C2F6095-F1B5-4149-AA6C-10A3B95CCF89,,6c2f6095-f1b5-4149-aa6c-10a3b95ccf89,f55d2933edf0288e1b3ca698b2be72d7,,,,,,,v7YuvZorix0hX,,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36",2.48.158.211,Etisalat,,ae,Sharjah,Sharjah,,,Note9Pro,phone,android,,,11,220866723,ivevl6yf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,2.48.158.211,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,599E5A3E-F4B1-44B9-9DD3-75025295BCB7,,,,,599E5A3E-F4B1-44B9-9DD3-75025295BCB7,599E5A3E-F4B1-44B9-9DD3-75025295BCB7,599E5A3E-F4B1-44B9-9DD3-75025295BCB7,0s4c5X_5oz1G1o5yNDQ05Q,d2ce1ce57ff9a33d46d68e72343434e5,599E5A3E-F4B1-44B9-9DD3-75025295BCB7,,599e5a3e-f4b1-44b9-9dd3-75025295bcb7,6860322f8c9008de9b8180c2776fee8d,,,,,,,vHYTw0t8YDvZb,,"Mozilla/5.0 (Linux; Android 10; SO-01L Build/52.1.B.0.180; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117037.202117037.0)",80.227.106.204,DU Telecom,,ae,Dubai,Dubai,,,XperiaXZ3,phone,android,,,10,750316708,7y6gmidsf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,80.227.106.204,"Mozilla/5.0 (Linux; Android 10; SO-01L Build/52.1.B.0.180; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117037.202117037.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,9D7160BC-CF39-415D-9E07-53CD5CA4FBBD,,,,,9D7160BC-CF39-415D-9E07-53CD5CA4FBBD,9D7160BC-CF39-415D-9E07-53CD5CA4FBBD,9D7160BC-CF39-415D-9E07-53CD5CA4FBBD,gpYpkLgvyT_fPyY9KMa8_A,82962990b82fc93fdf3f263d28c6bcfc,9D7160BC-CF39-415D-9E07-53CD5CA4FBBD,,9d7160bc-cf39-415d-9e07-53cd5ca4fbbd,b07d27d1c171f74aa849934b5d63e195,,,,,,,vLu2VUUwqrnkx,,"Mozilla/5.0 (Linux; Android 9; SM-J415N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36 (Mobile; afma-sdk-a-v20104024.20104024.0)",5.31.91.154,DU Telecom,,ae,Dubai,Dubai,,,GalaxyJ4+,phone,android,,,9,47010774,xk36n9hxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.31.91.154,"Mozilla/5.0 (Linux; Android 9; SM-J415N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36 (Mobile; afma-sdk-a-v20104024.20104024.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,070DCA25-5D35-4F83-8B22-154E77E601FE,,,,,070DCA25-5D35-4F83-8B22-154E77E601FE,070DCA25-5D35-4F83-8B22-154E77E601FE,070DCA25-5D35-4F83-8B22-154E77E601FE,h44V5eLtrGJHSNKWFFeuDA,878e15e5e2edac624748d2961457ae0c,070DCA25-5D35-4F83-8B22-154E77E601FE,,070dca25-5d35-4f83-8b22-154e77e601fe,88b99b1864d30bcb23962aac8db8cd29,,,,,,,vVbh1OidxLPOB,,"Mozilla/5.0 (Linux; Android 11; SM-A032F Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36",92.99.222.234,Etisalat,,ae,Sharjah,Sharjah,,,GalaxyA03Core,phone,android,,,11,404198247,y0tl3qxcm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,92.99.222.234,"Mozilla/5.0 (Linux; Android 11; SM-A032F Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,31360FE6-5F21-4DE2-9C0C-9935D45CB84C,,,,,31360FE6-5F21-4DE2-9C0C-9935D45CB84C,31360FE6-5F21-4DE2-9C0C-9935D45CB84C,31360FE6-5F21-4DE2-9C0C-9935D45CB84C,SXGUTyW4gW07VKn-auWMbg,4971944f25b8816d3b54a9fe6ae58c6e,31360FE6-5F21-4DE2-9C0C-9935D45CB84C,,31360fe6-5f21-4de2-9c0c-9935d45cb84c,0d574a4c4cd5de06be6fbcc33fcfa8e2,,,,,,,vutNXaPDEjIhN,,"Mozilla/5.0 (Linux; Android 8.1.0; 704KC Build/1.020BE.0051.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",5.193.204.131,Etisalat,,ae,Imarat Ra's al Khaymah,Ras al-Khaimah,,,DingoJ,phone,android,,,8.1.0,941590841,zmtdjp0c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.193.204.131,"Mozilla/5.0 (Linux; Android 8.1.0; 704KC Build/1.020BE.0051.a; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.87 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414021.202414021.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,B6F02E3C-86BF-401D-872D-3E102E99754D,,,,,B6F02E3C-86BF-401D-872D-3E102E99754D,B6F02E3C-86BF-401D-872D-3E102E99754D,B6F02E3C-86BF-401D-872D-3E102E99754D,b6jqYn-kk0kp_NLAFgTK3g,6fa8ea627fa4934929fcd2c01604cade,B6F02E3C-86BF-401D-872D-3E102E99754D,,b6f02e3c-86bf-401d-872d-3e102e99754d,aff24517f1b349a3eb5dbc90965da7b3,,,,,,,vbu9F27cDMsID,,"Mozilla/5.0 (Linux; Android 9; SC-02M Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117029.202117029.0)",5.107.57.158,Etisalat,,ae,Sharjah,Sharjah,,,GalaxyA20,phone,android,,,9,7062981,2d6a4qw8p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.107.57.158,"Mozilla/5.0 (Linux; Android 9; SC-02M Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117029.202117029.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,269790D8-C746-464E-8E84-15C99D6A9BB7,,,,,269790D8-C746-464E-8E84-15C99D6A9BB7,269790D8-C746-464E-8E84-15C99D6A9BB7,269790D8-C746-464E-8E84-15C99D6A9BB7,HuMYvr5BALjfs87ipJt6Bg,1ee318bebe4100b8dfb3cee2a49b7a06,269790D8-C746-464E-8E84-15C99D6A9BB7,,269790d8-c746-464e-8e84-15c99d6a9bb7,4d53d373304f847689a7a24a99a579e6,,,,,,,vMxc9yjTw15fi,,"Mozilla/5.0 (Linux; Android 4.4.2; LG-F240S Build/KOT49I.F240S20h) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 (Mobile; afma-sdk-a-v12685004.12685004.0)",5.193.97.202,Etisalat,,ae,Ajman,Ajman,,,OptimusGPro,phone,android,,,4.4.2,214848992,fmnw99zpu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.193.97.202,"Mozilla/5.0 (Linux; Android 4.4.2; LG-F240S Build/KOT49I.F240S20h) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 (Mobile; afma-sdk-a-v12685004.12685004.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,5609FCB4-0A89-49A4-8BDE-A8283A02872F,,,,,5609FCB4-0A89-49A4-8BDE-A8283A02872F,5609FCB4-0A89-49A4-8BDE-A8283A02872F,5609FCB4-0A89-49A4-8BDE-A8283A02872F,mliiEuMLupUF9W9KzzQhaA,9a58a212e30bba9505f56f4acf342168,5609FCB4-0A89-49A4-8BDE-A8283A02872F,,5609fcb4-0a89-49a4-8bde-a8283a02872f,5bf576e49ef52918443a2e506b286398,,,,,,,v7Mf9mNUEw9Js,,"Mozilla/5.0 (Linux; Android 9; A3_Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36",217.165.81.188,Etisalat,,ae,Ajman,Ajman,,,A3Pro,phone,android,,,9,315684141,u18c5mrc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,217.165.81.188,"Mozilla/5.0 (Linux; Android 9; A3_Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,9496FE50-29FD-4FE9-9BD3-5F91BB7FDE81,,,,,9496FE50-29FD-4FE9-9BD3-5F91BB7FDE81,9496FE50-29FD-4FE9-9BD3-5F91BB7FDE81,9496FE50-29FD-4FE9-9BD3-5F91BB7FDE81,e__zre6N2o3yvbFXmL0FoA,7bfff3adee8dda8df2bdb15798bd05a0,9496FE50-29FD-4FE9-9BD3-5F91BB7FDE81,,9496fe50-29fd-4fe9-9bd3-5f91bb7fde81,52b32ff1e22e3d8204960d41ea50826b,,,,,,,vEJw5sbaXxR3p,,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO CA8 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36",83.110.239.88,Etisalat,,ae,Dubai,Dubai,,,CamonXPro,phone,android,,,8.1.0,395638460,q8ca196ky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,83.110.239.88,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO CA8 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36",
